Student_ID,Course_Code,Course_Title,Credits,Academic_Year,Semester,Enrollment_Date
RPM20221399,MTH102,Linear Algebra,4.0,2024/2025,S2,2025-09-05
RPM20221399,CS102,Data Structures,5.0,2023/2024,S2,2025-03-03
RPM20231400,CS-302,Cloud Computing,4.0,2025/2026,S2,2025-10-19
RPM20231400,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-06-18
RPM20231400,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2025-05-15
RPM20231400,CS-102,Data Structures,5.0,2025/2026,Semester 2,2025-10-03
RPM20241401,CS101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-07-10
RPM20241401,CS-102,Data Structures,5.0,2024/2025,Semester 2,2025-06-03
RPM20241401,,Calculus I,4.0,2025/2026,S1,2025-11-09
RPM20241401,mth102,Linear Algebra,4.0,2023/2024,SEM1,2025-08-03
RPM20251402,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-08-24
RPM20251402,CS201,Database Systems,4.0,2025/2026,SEM1,2025-07-27
RPM20251402,CS101,Introduction to Programming,4.0,2025/2026,SEM1,2025-02-18
RPM20251402,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-08-08
RPM20251402,PHY101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-09-19
RPM20251402,ENG101,Technical Writing,3.0,2024/2025,S2,2025-11-13
RPM20251402,CS102,Data Structures,5.0,2023/2024,SEM1,2025-04-05
RPM20231403,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-11-28
RPM20231403,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-03-07
RPM20231403,CS301,Machine Learning,5.0,2025/2026,S1,2025-10-12
RPM20231403,CS-101,Introduction to Programming,4.0,2024/2025,SEM2,2025-08-17
RPM20231403,CS202,Web Development,,2023/2024,S1,2025-04-26
RPM20231403,eng101,Technical Writing,3.0,2025/2026,S1,2025-10-26
RPM20221404,CS102,Data Structures,5.0,2023/2024,S2,2025-11-25
RPM20221404,MTH101,Calculus I,4.0,2025/2026,S1,2025-05-14
RPM20221404,CS-301,Machine Learning,5.0,2025/2026,SEM2,2025-05-05
RPM20221404,mth102,Linear Algebra,4.0,2024/2025,Semester 1,2025-04-09
RPM20221404,CS-101,Introduction to Programming,4.0,2024/2025,SEM1,2025-05-26
RPM20221404,ENG101,Technical Writing,3.0,2024/2025,S1,2025-06-30
RPM20221404,CS201,Database Systems,4.0,2023/2024,SEM1,2025-12-12
RPM20251405,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-06-25
RPM20251405,CS301,Machine Learning,5.0,2025/2026,S2,2025-11-29
RPM20251405,CS101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-02-20
RPM20251405,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-05-06
RPM20251405,,Cloud Computing,4.0,2025/2026,S2,2025-11-05
RPM20241406,MTH102,Linear Algebra,4.0,2023/2024,S1,2025-09-28
RPM20241406,CS302,Cloud Computing,4.0,2023/2024,Semester 2,2025-02-28
RPM20241406,CS201,Database Systems,4.0,2023/2024,S1,2025-02-23
RPM20241406,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-08-06
RPM20241406,ENG101,Technical Writing,3.0,2025/2026,S1,2025-06-09
RPM20241406,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-03-12
RPM20241406,phy101,Physics for Engineers,4.0,2025/2026,S2,2025-05-28
RPM20231407,CS201,Database Systems,4.0,2023/2024,S2,2025-02-15
RPM20231407,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-12-10
RPM20231407,CS-102,Data Structures,5.0,2023/2024,Semester 1,2025-08-01
RPM20231407,ENG101,Technical Writing,3.0,2024/2025,S2,2025-07-10
RPM20231407,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-05-10
RPM20231407,,Introduction to Programming,4.0,2024/2025,S2,2025-09-02
RPM20231407,CS202,Web Development,3.0,2023/2024,SEM2,2025-04-15
RPM20221408,CS102,Data Structures,5.0,2023/2024,SEM1,2025-11-02
RPM20221408,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-08-25
RPM20221408,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-03-06
RPM20221408,CS202,Web Development,3.0,2024/2025,S1,2025-04-25
RPM20221408,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-05-30
RPM20221408,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-10-21
RPM20251409,CS202,Web Development,,2024/2025,SEM2,2025-03-24
RPM20251409,CS201,Database Systems,4.0,2025/2026,S1,2025-03-30
RPM20251409,,Calculus I,4.0,2023/2024,Semester 1,2025-10-24
RPM20251409,MTH102,Linear Algebra,4.0,2024/2025,Semester 1,2025-02-23
RPM20251409,,Introduction to Programming,4.0,2024/2025,Semester 1,2025-05-14
RPM20231410,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-08-15
RPM20231410,,Introduction to Programming,4.0,2025/2026,Semester 2,2025-11-07
RPM20231410,cs202,Web Development,3.0,2024/2025,SEM1,2025-11-18
RPM20231410,CS-102,Data Structures,5.0,2023/2024,Semester 1,2025-03-02
RPM20231410,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-02-21
RPM20251411,CS202,Web Development,3.0,2023/2024,S1,2025-12-20
RPM20251411,CS201,Database Systems,4.0,2023/2024,S1,2025-10-27
RPM20251411,CS-301,Machine Learning,5.0,2025/2026,Semester 1,2025-06-02
RPM20251411,MTH101,Calculus I,4.0,2024/2025,S2,2025-10-05
RPM20251411,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-12-19
RPM20231412,CS102,Data Structures,,2025/2026,SEM2,2025-05-22
RPM20231412,CS101,Introduction to Programming,4.0,2025/2026,S1,2025-06-30
RPM20231412,CS301,Machine Learning,5.0,2024/2025,S1,2025-07-10
RPM20231412,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-10-10
RPM20241413,cs201,Database Systems,4.0,2024/2025,S2,2025-02-24
RPM20241413,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-08-02
RPM20241413,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-09-03
RPM20241413,CS-101,Introduction to Programming,4.0,2024/2025,S2,2025-12-03
RPM20241414,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-07-28
RPM20241414,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-03-06
RPM20241414,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-02-16
RPM20241414,CS201,Database Systems,4.0,2025/2026,S1,2025-05-18
RPM20241414,CS302,Cloud Computing,4.0,2025/2026,SEM2,2025-10-13
RPM20241414,MTH102,Linear Algebra,4.0,2025/2026,S1,2026-01-13
RPM20241414,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-09-10
RPM20241415,CS102,Data Structures,5.0,2024/2025,SEM1,2025-06-29
RPM20241415,cs101,Introduction to Programming,4.0,2025/2026,SEM2,2025-10-20
RPM20241415,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-07-24
RPM20241415,ENG101,Technical Writing,3.0,2024/2025,S1,2025-08-21
RPM20241415,MTH102,Linear Algebra,4.0,2025/2026,SEM2,2025-12-31
RPM20241415,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-07-22
RPM20241416,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-04-12
RPM20241416,CS202,Web Development,3.0,2023/2024,S2,2025-10-18
RPM20241416,CS301,Machine Learning,5.0,2024/2025,Semester 2,2025-07-28
RPM20241416,CS101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-08-16
RPM20231417,PHY101,Physics for Engineers,4.0,2023/2024,SEM1,2025-09-08
RPM20231417,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-12-02
RPM20231417,CS102,Data Structures,5.0,2023/2024,S2,2025-11-25
RPM20231417,CS301,Machine Learning,5.0,2025/2026,S2,2025-03-12
RPM20231417,ENG101,Technical Writing,3.0,2024/2025,S1,2025-02-20
RPM20221418,CS-101,Introduction to Programming,4.0,2023/2024,SEM1,2025-06-27
RPM20221418,ENG101,Technical Writing,3.0,2024/2025,SEM1,2025-05-04
RPM20221418,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-05-30
RPM20221418,cs302,Cloud Computing,4.0,2023/2024,Semester 2,2025-09-22
RPM20221418,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-06-16
RPM20221418,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-10-24
RPM20221419,CS-201,Database Systems,4.0,2024/2025,Semester 1,2025-03-17
RPM20221419,CS301,Machine Learning,5.0,2024/2025,Semester 1,2025-02-14
RPM20221419,MTH101,Calculus I,4.0,2025/2026,S2,2025-12-16
RPM20221419,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-03-09
RPM20221419,CS101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-04-28
RPM20221419,CS302,Cloud Computing,4.0,2024/2025,S2,2025-03-12
RPM20221419,CS202,Web Development,3.0,2023/2024,SEM2,2025-11-09
RPM20221420,,Physics for Engineers,4.0,2024/2025,SEM1,2025-09-20
RPM20221420,CS102,Data Structures,5.0,2024/2025,S2,2025-03-18
RPM20221420,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-06-24
RPM20221420,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-04-07
RPM20221420,CS202,Web Development,3.0,2024/2025,SEM2,2025-10-13
RPM20251421,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-03-29
RPM20251421,CS101,Introduction to Programming,4.0,2023/2024,S1,2025-07-02
RPM20251421,PHY101,Physics for Engineers,4.0,2025/2026,SEM2,2025-06-12
RPM20251421,,Calculus I,4.0,2025/2026,Semester 2,2025-09-05
RPM20221422,cs201,Database Systems,4.0,2025/2026,SEM1,2025-04-27
RPM20221422,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-06-17
RPM20221422,CS202,Web Development,3.0,2023/2024,Semester 2,2025-04-04
RPM20221422,MTH101,Calculus I,4.0,2024/2025,S2,2025-06-04
RPM20221423,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-08-19
RPM20221423,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-06-21
RPM20221423,CS-202,Web Development,3.0,2024/2025,S2,2025-12-03
RPM20221423,CS-102,Data Structures,5.0,2025/2026,Semester 1,2026-01-04
RPM20221423,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-04-02
RPM20221423,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-11-01
RPM20241424,CS302,Cloud Computing,4.0,2025/2026,S2,2025-08-20
RPM20241424,CS201,Database Systems,4.0,2023/2024,S2,2025-07-30
RPM20241424,CS102,Data Structures,5.0,2024/2025,S1,2025-04-13
RPM20241424,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-04-28
RPM20241424,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-05-14
RPM20231425,CS302,Cloud Computing,4.0,2024/2025,Semester 2,2025-05-22
RPM20231425,CS201,Database Systems,4.0,2025/2026,SEM1,2025-04-04
RPM20231425,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-04-11
RPM20231425,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-10-16
RPM20231425,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-10-06
RPM20241426,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-04-16
RPM20241426,CS202,Web Development,3.0,2025/2026,SEM1,2025-02-28
RPM20241426,CS-101,Introduction to Programming,4.0,2023/2024,S1,2025-06-17
RPM20241426,CS201,Database Systems,4.0,2024/2025,S2,2025-08-20
RPM20241426,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-06-08
RPM20251427,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-09-08
RPM20251427,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-11-08
RPM20251427,CS-102,Data Structures,5.0,2024/2025,SEM2,2025-09-28
RPM20251427,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-06-21
RPM20251427,CS-301,Machine Learning,5.0,2023/2024,SEM2,2025-09-30
RPM20251427,CS202,Web Development,3.0,2024/2025,Semester 2,2025-05-13
RPM20221428,ENG101,Technical Writing,3.0,2023/2024,S1,2025-12-03
RPM20221428,CS201,Database Systems,4.0,2023/2024,Semester 2,2025-09-26
RPM20221428,CS301,Machine Learning,5.0,2024/2025,S1,2025-12-07
RPM20221428,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-05-15
RPM20221428,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-10-19
RPM20221428,mth101,Calculus I,4.0,2025/2026,S1,2025-07-01
RPM20221428,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-12-28
RPM20241429,MTH102,Linear Algebra,4.0,2023/2024,S2,2025-11-04
RPM20241429,CS202,Web Development,3.0,2024/2025,S2,2025-06-06
RPM20241429,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-05-06
RPM20241429,ENG101,Technical Writing,3.0,2025/2026,SEM1,2025-06-01
RPM20241430,CS302,Cloud Computing,4.0,2024/2025,S2,2025-07-19
RPM20241430,PHY101,Physics for Engineers,4.0,2025/2026,S1,2026-01-08
RPM20241430,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-05-18
RPM20241430,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-07-26
RPM20241430,ENG101,Technical Writing,3.0,2023/2024,S2,2025-03-03
RPM20241430,CS202,Web Development,3.0,2024/2025,SEM2,2025-03-25
RPM20241430,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-12-10
RPM20251431,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-06-15
RPM20251431,CS101,Introduction to Programming,,2023/2024,S2,2025-12-29
RPM20251431,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-04-10
RPM20251431,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-08-09
RPM20251431,ENG101,Technical Writing,3.0,2025/2026,S2,2025-11-03
RPM20231432,PHY101,Physics for Engineers,4.0,2023/2024,SEM1,2025-02-26
RPM20231432,CS-101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-10-01
RPM20231432,CS202,Web Development,3.0,2023/2024,SEM1,2025-05-09
RPM20231432,CS102,Data Structures,5.0,2025/2026,SEM1,2025-02-20
RPM20231432,CS-201,Database Systems,4.0,2023/2024,S2,2025-11-10
RPM20231432,mth101,Calculus I,4.0,2024/2025,SEM2,2025-08-11
RPM20231433,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-10-13
RPM20231433,CS102,Data Structures,5.0,2025/2026,Semester 2,2025-06-18
RPM20231433,ENG101,Technical Writing,3.0,2024/2025,SEM1,2025-12-17
RPM20231433,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-03-19
RPM20221434,CS102,Data Structures,5.0,2025/2026,SEM1,2025-10-20
RPM20221434,CS202,Web Development,3.0,2025/2026,S1,2025-09-10
RPM20221434,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-08-25
RPM20221434,CS-301,Machine Learning,5.0,2025/2026,Semester 2,2025-09-17
RPM20221434,CS-101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-05-01
RPM20221434,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-04-30
RPM20231435,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-03-25
RPM20231435,CS202,Web Development,3.0,2023/2024,SEM2,2025-10-09
RPM20231435,CS101,Introduction to Programming,4.0,2024/2025,Semester 2,2025-10-19
RPM20231435,MTH101,Calculus I,4.0,2024/2025,S1,2025-07-30
RPM20251436,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-09-27
RPM20251436,CS202,Web Development,3.0,2024/2025,SEM2,2025-09-07
RPM20251436,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-11-21
RPM20251436,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-03-09
RPM20251436,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-04-06
RPM20221437,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-10-01
RPM20221437,phy101,Physics for Engineers,4.0,2024/2025,SEM2,2025-09-20
RPM20221437,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-08-02
RPM20221437,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-08-06
RPM20231438,CS302,Cloud Computing,4.0,2023/2024,S1,2025-06-24
RPM20231438,CS102,Data Structures,5.0,2023/2024,SEM2,2025-07-30
RPM20231438,CS101,Introduction to Programming,4.0,2024/2025,S1,2025-09-04
RPM20231438,CS202,Web Development,3.0,2024/2025,Semester 1,2025-12-05
RPM20231438,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-09-05
RPM20231438,CS301,Machine Learning,5.0,2025/2026,S1,2025-07-06
RPM20251439,CS102,Data Structures,5.0,2024/2025,SEM2,2025-04-08
RPM20251439,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-07-20
RPM20251439,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-03-10
RPM20251439,CS301,Machine Learning,5.0,2023/2024,S1,2025-08-21
RPM20251439,MTH101,Calculus I,4.0,2024/2025,S2,2026-01-12
RPM20251439,CS201,Database Systems,4.0,2023/2024,S2,2025-11-11
RPM20251440,MTH102,Linear Algebra,4.0,2024/2025,S2,2025-11-22
RPM20251440,CS301,Machine Learning,5.0,2024/2025,SEM2,2025-07-07
RPM20251440,CS102,Data Structures,5.0,2025/2026,SEM2,2025-09-28
RPM20251440,cs202,Web Development,3.0,2023/2024,S1,2025-04-05
RPM20251440,CS201,Database Systems,4.0,2023/2024,SEM2,2025-04-19
RPM20251441,CS201,Database Systems,4.0,2025/2026,SEM1,2025-11-11
RPM20251441,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-04-13
RPM20251441,ENG101,Technical Writing,3.0,2024/2025,S2,2025-10-05
RPM20251441,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-12-05
RPM20251441,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-10-11
RPM20251441,cs302,Cloud Computing,4.0,2025/2026,SEM2,2025-04-07
RPM20251441,CS102,Data Structures,5.0,2023/2024,S1,2025-09-01
RPM20231442,PHY101,Physics for Engineers,4.0,2025/2026,SEM2,2025-08-08
RPM20231442,CS102,Data Structures,5.0,2024/2025,SEM1,2025-02-24
RPM20231442,CS302,Cloud Computing,4.0,2025/2026,SEM2,2025-07-19
RPM20231442,CS202,Web Development,3.0,2023/2024,S2,2025-04-17
RPM20231442,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-09-24
RPM20231442,CS301,Machine Learning,5.0,2025/2026,Semester 2,2025-03-16
RPM20231442,CS-201,Database Systems,4.0,2024/2025,Semester 2,2025-03-01
RPM20231443,CS102,Data Structures,5.0,2024/2025,Semester 1,2026-01-01
RPM20231443,CS302,Cloud Computing,4.0,2025/2026,S2,2025-10-13
RPM20231443,CS101,Introduction to Programming,4.0,2024/2025,Semester 1,2025-04-10
RPM20231443,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-12-14
RPM20231443,cs202,Web Development,3.0,2023/2024,Semester 1,2025-12-22
RPM20231443,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-03-19
RPM20231443,ENG101,Technical Writing,3.0,2024/2025,Semester 1,2025-04-03
RPM20221444,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-04-05
RPM20221444,CS202,Web Development,3.0,2024/2025,Semester 1,2025-10-20
RPM20221444,CS302,Cloud Computing,4.0,2023/2024,SEM2,2025-11-15
RPM20221444,MTH101,Calculus I,4.0,2025/2026,SEM1,2025-03-04
RPM20231445,ENG101,Technical Writing,3.0,2025/2026,Semester 2,2026-01-04
RPM20231445,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-04-14
RPM20231445,CS201,Database Systems,4.0,2025/2026,S1,2025-03-28
RPM20231445,PHY101,Physics for Engineers,4.0,2023/2024,SEM2,2025-06-28
RPM20231445,cs102,Data Structures,5.0,2023/2024,S2,2025-07-23
RPM20231445,CS302,Cloud Computing,4.0,2025/2026,SEM2,2025-06-23
RPM20221446,CS301,Machine Learning,5.0,2024/2025,S1,2025-07-23
RPM20221446,MTH101,Calculus I,4.0,2024/2025,S2,2025-11-28
RPM20221446,cs302,Cloud Computing,4.0,2025/2026,Semester 2,2026-01-13
RPM20221446,MTH102,Linear Algebra,4.0,2025/2026,S1,2026-01-11
RPM20251447,CS-201,Database Systems,4.0,2025/2026,SEM2,2025-04-03
RPM20251447,CS-102,Data Structures,5.0,2023/2024,S1,2025-08-14
RPM20251447,CS302,Cloud Computing,4.0,2023/2024,SEM2,2025-02-13
RPM20251447,PHY101,Physics for Engineers,4.0,2025/2026,S1,2025-12-11
RPM20251447,MTH101,Calculus I,4.0,2025/2026,S2,2025-05-22
RPM20251447,CS202,Web Development,3.0,2023/2024,SEM2,2025-10-09
RPM20251447,CS301,Machine Learning,5.0,2025/2026,SEM2,2025-12-13
RPM20231448,CS102,Data Structures,5.0,2023/2024,S2,2025-08-05
RPM20231448,CS301,Machine Learning,5.0,2025/2026,S1,2025-06-29
RPM20231448,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-06-22
RPM20231448,CS202,Web Development,,2025/2026,Semester 1,2025-08-04
RPM20231448,CS201,Database Systems,4.0,2025/2026,Semester 2,2025-10-26
RPM20231448,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-05-08
RPM20231448,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-07-07
RPM20231449,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-10-15
RPM20231449,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-11-23
RPM20231449,CS301,Machine Learning,5.0,2024/2025,S1,2025-12-06
RPM20231449,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-11-10
RPM20231449,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-10-01
RPM20231449,CS102,Data Structures,5.0,2023/2024,SEM1,2025-04-28
RPM20231449,CS201,Database Systems,4.0,2025/2026,SEM1,2025-03-12
RPM20241450,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-10-07
RPM20241450,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-04-02
RPM20241450,,Physics for Engineers,4.0,2025/2026,SEM1,2025-09-30
RPM20241450,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-09-24
RPM20241451,CS102,Data Structures,5.0,2025/2026,Semester 2,2025-09-27
RPM20241451,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-06-21
RPM20241451,ENG101,Technical Writing,3.0,2024/2025,S2,2026-01-08
RPM20241451,MTH102,Linear Algebra,4.0,2023/2024,S1,2025-11-30
RPM20251452,CS102,Data Structures,5.0,2024/2025,S2,2025-12-14
RPM20251452,MTH101,Calculus I,4.0,2024/2025,S2,2025-10-15
RPM20251452,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-06-10
RPM20251452,CS201,Database Systems,4.0,2023/2024,S1,2025-12-26
RPM20251452,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-08-11
RPM20241453,PHY101,Physics for Engineers,4.0,2023/2024,SEM2,2025-07-31
RPM20241453,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-06-04
RPM20241453,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-05-27
RPM20241453,CS202,Web Development,3.0,2023/2024,S1,2025-06-09
RPM20241453,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-06-15
RPM20241453,CS201,Database Systems,4.0,2025/2026,S1,2025-05-07
RPM20241453,cs302,Cloud Computing,4.0,2025/2026,SEM1,2025-07-31
RPM20251454,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-05-26
RPM20251454,CS102,Data Structures,5.0,2025/2026,Semester 2,2025-07-31
RPM20251454,CS202,Web Development,3.0,2025/2026,SEM2,2025-02-12
RPM20251454,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-08-05
RPM20221455,MTH102,Linear Algebra,4.0,2024/2025,SEM2,2025-03-18
RPM20221455,CS202,Web Development,3.0,2024/2025,Semester 1,2025-02-15
RPM20221455,ENG101,Technical Writing,3.0,2025/2026,S2,2025-06-28
RPM20221455,CS-302,Cloud Computing,4.0,2025/2026,SEM1,2025-04-21
RPM20221455,CS201,Database Systems,4.0,2023/2024,SEM1,2025-04-02
RPM20221455,CS101,Introduction to Programming,,2025/2026,Semester 2,2025-07-02
RPM20251456,MTH101,Calculus I,4.0,2023/2024,Semester 1,2025-12-06
RPM20251456,CS201,Database Systems,,2024/2025,S1,2025-12-19
RPM20251456,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-03-20
RPM20251456,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-09-09
RPM20251456,CS-102,Data Structures,5.0,2024/2025,Semester 1,2025-12-22
RPM20221457,CS201,Database Systems,4.0,2023/2024,S1,2025-04-26
RPM20221457,CS301,Machine Learning,5.0,2025/2026,Semester 1,2025-02-14
RPM20221457,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-04-14
RPM20221457,CS101,Introduction to Programming,4.0,2025/2026,S2,2025-07-19
RPM20221457,CS202,Web Development,3.0,2023/2024,S1,2025-05-29
RPM20221458,CS101,Introduction to Programming,4.0,2023/2024,S1,2025-08-31
RPM20221458,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-02-21
RPM20221458,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-12-11
