Student_ID,Course_Code,Course_Title,Credits,Academic_Year,Semester,Enrollment_Date
RPK20221214,PHY101,Physics for Engineers,4.0,2025/2026,S2,2025-05-27
RPK20221214,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-10-18
RPK20221214,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-04-12
RPK20231215,MTH101,Calculus I,4.0,2024/2025,S1,2025-09-18
RPK20231215,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-09-01
RPK20231215,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-06-01
RPK20231215,CS102,Data Structures,5.0,2025/2026,SEM1,2025-03-06
RPK20231215,CS302,Cloud Computing,4.0,2023/2024,Semester 1,2025-04-13
RPK20231215,CS301,Machine Learning,5.0,2023/2024,SEM1,2025-08-14
RPK20231215,CS201,Database Systems,4.0,2025/2026,SEM2,2025-09-23
RPK20241216,cs302,Cloud Computing,4.0,2024/2025,Semester 1,2025-07-28
RPK20241216,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-07-17
RPK20241216,CS301,Machine Learning,,2023/2024,Semester 1,2025-07-15
RPK20241216,CS101,Introduction to Programming,4.0,2024/2025,SEM1,2025-03-18
RPK20241216,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-03-04
RPK20221217,CS102,Data Structures,5.0,2025/2026,SEM1,2025-02-25
RPK20221217,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-05-06
RPK20221217,CS302,Cloud Computing,4.0,2024/2025,Semester 1,2025-12-03
RPK20221217,CS-301,Machine Learning,5.0,2025/2026,S1,2025-08-05
RPK20251218,,Web Development,3.0,2024/2025,SEM1,2025-09-29
RPK20251218,CS-302,Cloud Computing,4.0,2024/2025,SEM1,2025-05-05
RPK20251218,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-09-13
RPK20251218,CS201,Database Systems,4.0,2023/2024,Semester 2,2025-05-11
RPK20251218,CS101,Introduction to Programming,4.0,2025/2026,S1,2025-10-05
RPK20251218,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-04-07
RPK20251218,MTH101,Calculus I,4.0,2024/2025,SEM2,2025-02-23
RPK20251219,CS202,Web Development,3.0,2023/2024,SEM2,2025-02-25
RPK20251219,CS101,Introduction to Programming,4.0,2025/2026,S1,2025-07-04
RPK20251219,MTH101,Calculus I,4.0,2024/2025,S1,2025-05-05
RPK20251219,ENG101,Technical Writing,3.0,2025/2026,SEM1,2025-09-02
RPK20221220,CS301,Machine Learning,5.0,2024/2025,SEM2,2025-06-25
RPK20221220,CS102,Data Structures,5.0,2025/2026,SEM1,2025-06-05
RPK20221220,CS302,Cloud Computing,4.0,2025/2026,Semester 1,2025-04-20
RPK20221220,MTH102,Linear Algebra,4.0,2024/2025,S2,2025-04-14
RPK20221220,CS202,Web Development,3.0,2025/2026,SEM1,2025-10-30
RPK20251221,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-05-15
RPK20251221,CS301,Machine Learning,5.0,2024/2025,S1,2025-10-06
RPK20251221,CS102,Data Structures,5.0,2025/2026,S2,2025-09-12
RPK20251221,ENG101,Technical Writing,3.0,2024/2025,SEM1,2025-06-06
RPK20251221,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-06-09
RPK20251221,CS302,Cloud Computing,4.0,2025/2026,S2,2025-05-24
RPK20251221,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-12-10
RPK20221222,PHY101,Physics for Engineers,4.0,2025/2026,Semester 2,2025-09-18
RPK20221222,CS302,Cloud Computing,4.0,2025/2026,SEM2,2025-03-17
RPK20221222,CS301,Machine Learning,5.0,2024/2025,SEM2,2025-06-25
RPK20221222,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-08-31
RPK20221222,,Introduction to Programming,4.0,2024/2025,Semester 2,2025-03-10
RPK20221222,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-12-30
RPK20221223,mth101,Calculus I,4.0,2024/2025,SEM2,2025-10-30
RPK20221223,CS102,Data Structures,5.0,2024/2025,SEM2,2025-04-20
RPK20221223,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-06-16
RPK20221223,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-04-02
RPK20221223,CS201,Database Systems,4.0,2023/2024,SEM2,2025-09-12
RPK20221223,CS301,Machine Learning,5.0,2024/2025,S2,2025-06-26
RPK20251224,CS102,Data Structures,5.0,2024/2025,S1,2025-06-27
RPK20251224,PHY101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-07-09
RPK20251224,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-07-24
RPK20251224,MTH101,Calculus I,4.0,2025/2026,S1,2025-10-28
RPK20251224,ENG101,Technical Writing,3.0,2024/2025,SEM1,2025-08-12
RPK20251224,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-10-10
RPK20221225,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-04-03
RPK20221225,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-03-19
RPK20221225,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-03-14
RPK20221225,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-08-27
RPK20231226,MTH101,Calculus I,4.0,2024/2025,Semester 2,2025-06-20
RPK20231226,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-06-17
RPK20231226,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-09-10
RPK20231226,CS302,Cloud Computing,4.0,2025/2026,S2,2025-12-27
RPK20231226,ENG101,Technical Writing,3.0,2023/2024,S2,2025-06-03
RPK20231226,MTH102,Linear Algebra,4.0,2025/2026,SEM1,2025-09-09
RPK20231226,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-12-28
RPK20221227,MTH101,Calculus I,4.0,2025/2026,Semester 2,2025-07-08
RPK20221227,ENG101,Technical Writing,3.0,2025/2026,S1,2025-05-30
RPK20221227,MTH102,Linear Algebra,4.0,2025/2026,S2,2025-05-19
RPK20221227,CS202,Web Development,3.0,2023/2024,S1,2025-08-11
RPK20221227,CS201,Database Systems,4.0,2025/2026,SEM1,2026-01-10
RPK20231228,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-03-15
RPK20231228,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-10-30
RPK20231228,CS202,Web Development,3.0,2023/2024,SEM1,2025-02-26
RPK20231228,CS201,Database Systems,4.0,2023/2024,SEM2,2025-09-07
RPK20231228,CS-301,Machine Learning,5.0,2025/2026,S2,2025-02-26
RPK20241229,phy101,Physics for Engineers,4.0,2024/2025,SEM1,2025-11-10
RPK20241229,CS301,Machine Learning,5.0,2023/2024,SEM2,2025-04-25
RPK20241229,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-12-23
RPK20241229,CS101,Introduction to Programming,4.0,2023/2024,Semester 1,2025-06-13
RPK20241229,eng101,Technical Writing,3.0,2025/2026,S1,2025-08-22
RPK20241229,CS-202,Web Development,3.0,2023/2024,S1,2025-08-26
RPK20221230,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-07-18
RPK20221230,CS302,Cloud Computing,4.0,2024/2025,Semester 2,2025-06-09
RPK20221230,CS301,Machine Learning,5.0,2024/2025,S1,2025-05-29
RPK20221230,CS201,Database Systems,4.0,2023/2024,SEM2,2025-06-10
RPK20221230,mth102,Linear Algebra,4.0,2024/2025,SEM2,2025-06-01
RPK20221230,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-06-10
RPK20221230,CS202,Web Development,3.0,2023/2024,S2,2025-09-02
RPK20251231,CS202,Web Development,3.0,2023/2024,SEM2,2025-06-20
RPK20251231,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-04-17
RPK20251231,CS201,Database Systems,4.0,2023/2024,S1,2025-12-29
RPK20251231,PHY101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-03-17
RPK20251231,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-12-30
RPK20251231,CS302,Cloud Computing,4.0,2025/2026,S2,2025-06-25
RPK20221232,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-10-08
RPK20221232,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-11-17
RPK20221232,ENG101,Technical Writing,,2024/2025,Semester 2,2025-06-04
RPK20221232,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-06-15
RPK20221232,CS202,Web Development,3.0,2024/2025,Semester 1,2025-06-28
RPK20221232,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-04-02
RPK20251233,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-08-15
RPK20251233,CS301,Machine Learning,,2025/2026,S1,2025-11-29
RPK20251233,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-12-19
RPK20251233,CS101,Introduction to Programming,4.0,2025/2026,SEM1,2025-10-29
RPK20251233,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-09-08
RPK20251233,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-10-15
RPK20251233,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-10-21
RPK20241234,,Calculus I,4.0,2024/2025,Semester 1,2025-06-13
RPK20241234,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-06-10
RPK20241234,CS102,Data Structures,5.0,2025/2026,S1,2025-10-09
RPK20241234,CS201,Database Systems,4.0,2023/2024,Semester 2,2025-08-06
RPK20241234,ENG101,Technical Writing,3.0,2025/2026,S1,2025-02-13
RPK20231235,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-10-28
RPK20231235,MTH102,Linear Algebra,4.0,2025/2026,Semester 1,2025-11-11
RPK20231235,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-10-18
RPK20231235,,Technical Writing,3.0,2023/2024,S1,2025-06-28
RPK20231235,CS201,Database Systems,4.0,2025/2026,Semester 2,2025-10-31
RPK20231235,,Physics for Engineers,4.0,2024/2025,SEM2,2025-11-26
RPK20231236,CS101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-08-21
RPK20231236,CS-302,Cloud Computing,4.0,2025/2026,SEM2,2025-10-25
RPK20231236,MTH102,Linear Algebra,4.0,2023/2024,SEM1,2025-07-26
RPK20231236,CS202,Web Development,3.0,2025/2026,Semester 2,2025-04-07
RPK20231236,MTH101,Calculus I,4.0,2024/2025,Semester 1,2025-08-12
RPK20231237,cs202,Web Development,3.0,2023/2024,Semester 1,2025-05-09
RPK20231237,CS302,Cloud Computing,4.0,2023/2024,S1,2025-05-21
RPK20231237,MTH101,Calculus I,4.0,2024/2025,S1,2025-11-20
RPK20231237,cs102,Data Structures,5.0,2023/2024,S1,2025-05-12
RPK20231237,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-10-26
RPK20231237,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-08-10
RPK20221238,mth101,Calculus I,4.0,2023/2024,S2,2025-07-27
RPK20221238,CS201,Database Systems,4.0,2024/2025,Semester 1,2025-09-08
RPK20221238,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-12-21
RPK20221238,,Cloud Computing,4.0,2024/2025,SEM1,2025-08-06
RPK20221238,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-07-19
RPK20221238,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-06-11
RPK20221238,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-12-26
RPK20231239,CS-102,Data Structures,5.0,2025/2026,Semester 1,2025-12-15
RPK20231239,CS301,Machine Learning,5.0,2023/2024,Semester 1,2025-08-17
RPK20231239,,Calculus I,4.0,2023/2024,S2,2025-05-27
RPK20231239,CS201,Database Systems,4.0,2023/2024,SEM1,2025-12-14
RPK20231239,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-08-05
RPK20231239,CS302,Cloud Computing,4.0,2024/2025,SEM2,2025-07-07
RPK20251240,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-07-12
RPK20251240,CS302,Cloud Computing,4.0,2023/2024,Semester 2,2025-12-26
RPK20251240,eng101,Technical Writing,3.0,2025/2026,S2,2025-10-14
RPK20251240,MTH102,Linear Algebra,4.0,2024/2025,Semester 1,2025-08-12
RPK20251240,PHY101,Physics for Engineers,4.0,2023/2024,S1,2025-10-08
RPK20251240,,Database Systems,4.0,2023/2024,Semester 2,2025-11-11
RPK20231241,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2025-07-27
RPK20231241,CS301,Machine Learning,,2023/2024,SEM2,2025-09-16
RPK20231241,CS101,Introduction to Programming,4.0,2024/2025,S1,2025-05-10
RPK20231241,CS202,Web Development,3.0,2025/2026,Semester 1,2025-11-20
RPK20221242,CS201,Database Systems,4.0,2025/2026,SEM1,2025-12-03
RPK20221242,cs202,Web Development,3.0,2025/2026,Semester 1,2025-09-19
RPK20221242,CS302,Cloud Computing,4.0,2023/2024,S2,2025-07-02
RPK20221242,CS301,Machine Learning,5.0,2024/2025,S1,2025-12-27
RPK20221242,cs101,Introduction to Programming,4.0,2023/2024,S2,2025-03-31
RPK20221242,CS102,Data Structures,5.0,2023/2024,SEM1,2025-11-07
RPK20221243,CS202,Web Development,3.0,2023/2024,S1,2025-07-27
RPK20221243,CS302,Cloud Computing,4.0,2024/2025,S1,2025-07-26
RPK20221243,ENG101,Technical Writing,3.0,2023/2024,S1,2025-03-22
RPK20221243,cs101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-05-22
RPK20221243,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-06-20
RPK20221243,PHY101,Physics for Engineers,4.0,2024/2025,Semester 2,2025-06-13
RPK20221244,CS202,Web Development,3.0,2024/2025,Semester 2,2025-10-27
RPK20221244,MTH102,Linear Algebra,4.0,2024/2025,S1,2025-02-13
RPK20221244,CS102,Data Structures,5.0,2025/2026,S1,2025-10-11
RPK20221244,CS301,Machine Learning,5.0,2023/2024,Semester 2,2026-01-12
RPK20231245,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-03-23
RPK20231245,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-04-14
RPK20231245,PHY101,Physics for Engineers,4.0,2023/2024,Semester 2,2025-11-10
RPK20231245,CS102,Data Structures,5.0,2024/2025,SEM2,2025-12-18
RPK20221246,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-10-27
RPK20221246,CS301,Machine Learning,5.0,2024/2025,S2,2025-09-29
RPK20221246,ENG101,Technical Writing,,2023/2024,SEM2,2025-05-10
RPK20221246,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-06-21
RPK20221246,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-05-05
RPK20221246,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-12-10
RPK20231247,MTH101,Calculus I,4.0,2023/2024,Semester 1,2026-01-10
RPK20231247,ENG101,Technical Writing,3.0,2023/2024,Semester 2,2025-04-29
RPK20231247,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-09-29
RPK20231247,cs102,Data Structures,5.0,2024/2025,Semester 1,2025-05-24
RPK20231247,CS-302,Cloud Computing,4.0,2023/2024,S1,2025-06-25
RPK20231247,PHY101,Physics for Engineers,4.0,2025/2026,Semester 1,2025-08-03
RPK20231247,CS301,Machine Learning,5.0,2024/2025,SEM1,2025-07-06
RPK20251248,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-03-27
RPK20251248,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-09-21
RPK20251248,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-10-19
RPK20251248,,Machine Learning,5.0,2024/2025,S2,2025-09-29
RPK20251248,CS102,Data Structures,5.0,2023/2024,Semester 1,2025-03-08
RPK20251248,CS201,Database Systems,4.0,2023/2024,SEM1,2025-04-29
RPK20251248,MTH101,Calculus I,4.0,2025/2026,SEM1,2025-03-14
RPK20251249,ENG101,Technical Writing,3.0,2024/2025,Semester 2,2025-12-27
RPK20251249,CS202,Web Development,3.0,2024/2025,SEM1,2025-11-17
RPK20251249,mth101,Calculus I,4.0,2024/2025,SEM2,2025-12-11
RPK20251249,CS201,Database Systems,4.0,2023/2024,S2,2025-07-30
RPK20251249,PHY101,Physics for Engineers,4.0,2023/2024,S2,2025-06-13
RPK20221250,CS301,Machine Learning,5.0,2023/2024,S1,2025-09-29
RPK20221250,CS102,Data Structures,5.0,2023/2024,SEM2,2025-10-17
RPK20221250,CS302,Cloud Computing,4.0,2023/2024,SEM1,2025-09-02
RPK20221250,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-09-23
RPK20221250,MTH101,Calculus I,4.0,2025/2026,S2,2025-04-27
RPK20221250,MTH102,Linear Algebra,4.0,2023/2024,SEM2,2025-05-15
RPK20221251,CS101,Introduction to Programming,4.0,2025/2026,Semester 2,2025-12-21
RPK20221251,,Technical Writing,3.0,2024/2025,S1,2025-03-29
RPK20221251,CS202,Web Development,3.0,2023/2024,S1,2026-01-10
RPK20221251,CS102,Data Structures,5.0,2023/2024,SEM1,2025-04-10
RPK20221251,MTH101,Calculus I,4.0,2024/2025,S1,2025-11-29
RPK20251252,MTH102,Linear Algebra,4.0,2023/2024,Semester 2,2025-12-30
RPK20251252,CS201,Database Systems,4.0,2024/2025,SEM1,2025-12-04
RPK20251252,CS302,Cloud Computing,4.0,2025/2026,SEM2,2025-06-14
RPK20251252,CS-301,Machine Learning,5.0,2024/2025,Semester 2,2025-08-09
RPK20251252,CS101,Introduction to Programming,4.0,2025/2026,SEM1,2025-12-29
RPK20251252,ENG101,Technical Writing,3.0,2024/2025,S1,2025-11-15
RPK20221253,CS-302,Cloud Computing,4.0,2025/2026,SEM1,2025-12-29
RPK20221253,,Technical Writing,3.0,2025/2026,SEM1,2025-08-02
RPK20221253,cs102,Data Structures,5.0,2024/2025,S1,2025-11-15
RPK20221253,CS202,Web Development,3.0,2024/2025,Semester 1,2025-11-29
RPK20221253,CS101,Introduction to Programming,4.0,2025/2026,SEM2,2025-12-10
RPK20251254,CS301,Machine Learning,5.0,2024/2025,SEM1,2025-03-05
RPK20251254,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-08-05
RPK20251254,CS202,Web Development,3.0,2024/2025,SEM1,2025-10-02
RPK20251254,MTH101,Calculus I,,2023/2024,Semester 2,2025-12-26
RPK20251254,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-04-24
RPK20251255,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-09-22
RPK20251255,CS301,Machine Learning,5.0,2025/2026,S1,2025-07-12
RPK20251255,CS202,Web Development,3.0,2025/2026,SEM1,2025-08-23
RPK20251255,MTH101,Calculus I,4.0,2024/2025,SEM1,2025-10-07
RPK20251255,CS101,Introduction to Programming,4.0,2024/2025,S1,2025-02-23
RPK20251255,PHY101,Physics for Engineers,4.0,2024/2025,SEM1,2025-04-21
RPK20251255,ENG101,Technical Writing,3.0,2025/2026,SEM1,2025-12-28
RPK20221256,,Linear Algebra,4.0,2023/2024,Semester 1,2025-04-10
RPK20221256,,Data Structures,5.0,2025/2026,S1,2025-12-15
RPK20221256,MTH101,Calculus I,4.0,2023/2024,SEM2,2025-02-24
RPK20221256,CS-302,Cloud Computing,4.0,2025/2026,S1,2025-08-15
RPK20221256,CS301,Machine Learning,5.0,2024/2025,S2,2025-08-23
RPK20221256,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-06-15
RPK20221257,ENG101,Technical Writing,3.0,2023/2024,S1,2025-08-13
RPK20221257,CS202,Web Development,3.0,2025/2026,Semester 2,2025-04-02
RPK20221257,MTH101,Calculus I,4.0,2025/2026,Semester 2,2025-02-16
RPK20221257,CS-102,Data Structures,5.0,2025/2026,S1,2025-04-22
RPK20221258,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-07-12
RPK20221258,CS102,Data Structures,5.0,2024/2025,Semester 1,2025-09-03
RPK20221258,MTH102,Linear Algebra,4.0,2023/2024,S1,2025-06-03
RPK20221258,,Physics for Engineers,4.0,2025/2026,SEM1,2025-04-09
RPK20221258,CS-301,Machine Learning,5.0,2023/2024,SEM2,2025-09-12
RPK20251259,CS201,Database Systems,4.0,2025/2026,S2,2025-10-12
RPK20251259,CS101,Introduction to Programming,4.0,2025/2026,Semester 1,2025-04-01
RPK20251259,CS102,Data Structures,5.0,2025/2026,Semester 1,2025-03-02
RPK20251259,CS202,Web Development,3.0,2024/2025,Semester 1,2025-07-22
RPK20251259,MTH102,Linear Algebra,4.0,2023/2024,Semester 1,2025-10-16
RPK20251259,MTH101,Calculus I,4.0,2025/2026,SEM1,2025-08-15
RPK20251259,CS302,Cloud Computing,4.0,2025/2026,SEM1,2025-03-30
RPK20241260,cs201,Database Systems,4.0,2023/2024,S1,2025-11-23
RPK20241260,CS302,Cloud Computing,4.0,2025/2026,Semester 2,2025-05-01
RPK20241260,ENG101,Technical Writing,3.0,2023/2024,S2,2025-11-20
RPK20241260,CS101,Introduction to Programming,4.0,2023/2024,S1,2025-12-18
RPK20241260,CS102,Data Structures,5.0,2025/2026,SEM1,2025-12-24
RPK20241260,MTH101,Calculus I,4.0,2023/2024,S2,2025-07-27
RPK20241260,MTH102,Linear Algebra,4.0,2025/2026,S2,2025-02-20
RPK20221261,cs201,Database Systems,4.0,2024/2025,Semester 1,2026-01-06
RPK20221261,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2026-01-04
RPK20221261,PHY101,Physics for Engineers,4.0,2023/2024,SEM1,2025-10-02
RPK20221261,CS-301,Machine Learning,5.0,2023/2024,Semester 1,2025-10-15
RPK20241262,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-09-05
RPK20241262,CS301,Machine Learning,5.0,2025/2026,SEM1,2025-02-23
RPK20241262,PHY101,Physics for Engineers,4.0,2023/2024,Semester 1,2025-08-14
RPK20241262,ENG101,Technical Writing,3.0,2024/2025,S2,2026-01-05
RPK20241262,CS201,Database Systems,4.0,2024/2025,Semester 2,2025-06-15
RPK20241262,CS102,Data Structures,5.0,2024/2025,SEM2,2025-09-17
RPK20221263,MTH101,Calculus I,4.0,2025/2026,SEM2,2025-05-29
RPK20221263,ENG101,Technical Writing,3.0,2025/2026,Semester 1,2025-09-05
RPK20221263,CS102,Data Structures,5.0,2024/2025,Semester 2,2025-09-03
RPK20221263,CS101,Introduction to Programming,4.0,2025/2026,SEM1,2025-08-02
RPK20221263,MTH102,Linear Algebra,4.0,2024/2025,Semester 2,2026-01-07
RPK20221263,CS301,Machine Learning,5.0,2025/2026,S1,2025-12-31
RPK20221263,PHY101,Physics for Engineers,4.0,2025/2026,SEM1,2025-11-29
RPK20251264,MTH102,Linear Algebra,4.0,2024/2025,SEM1,2025-03-02
RPK20251264,MTH101,Calculus I,4.0,2023/2024,SEM1,2025-09-07
RPK20251264,CS201,Database Systems,4.0,2023/2024,Semester 1,2025-03-26
RPK20251264,CS101,Introduction to Programming,4.0,2024/2025,S2,2025-04-24
RPK20251264,CS202,Web Development,3.0,2025/2026,S2,2025-05-25
RPK20251264,ENG101,Technical Writing,3.0,2024/2025,SEM2,2025-02-20
RPK20231265,MTH101,Calculus I,4.0,2025/2026,S1,2025-08-06
RPK20231265,CS301,Machine Learning,5.0,2024/2025,S2,2025-02-27
RPK20231265,ENG101,Technical Writing,3.0,2023/2024,SEM1,2025-07-30
RPK20231265,CS101,Introduction to Programming,4.0,2023/2024,Semester 2,2025-03-26
RPK20241266,CS101,Introduction to Programming,4.0,2023/2024,SEM2,2025-11-08
RPK20241266,ENG101,Technical Writing,3.0,2025/2026,SEM2,2025-05-04
RPK20241266,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-07-13
RPK20241266,CS202,Web Development,3.0,2025/2026,S2,2025-11-24
RPK20241266,CS201,Database Systems,4.0,2023/2024,SEM2,2025-09-13
RPK20241266,PHY101,Physics for Engineers,4.0,2024/2025,S2,2025-11-30
RPK20241266,MTH102,Linear Algebra,4.0,2025/2026,S1,2025-09-12
RPK20251267,CS101,Introduction to Programming,4.0,2024/2025,SEM2,2025-03-18
RPK20251267,CS-201,Database Systems,4.0,2023/2024,SEM1,2025-03-08
RPK20251267,CS301,Machine Learning,5.0,2024/2025,Semester 1,2025-07-07
RPK20251267,cs102,Data Structures,5.0,2025/2026,Semester 2,2025-04-02
RPK20241268,MTH101,Calculus I,4.0,2023/2024,Semester 2,2025-04-28
RPK20241268,phy101,Physics for Engineers,4.0,2024/2025,S1,2025-06-24
RPK20241268,CS302,Cloud Computing,4.0,2024/2025,SEM1,2025-04-06
RPK20241268,CS101,Introduction to Programming,4.0,2023/2024,SEM1,2025-09-08
RPK20241268,eng101,Technical Writing,3.0,2024/2025,Semester 2,2025-07-18
RPK20241268,CS201,Database Systems,4.0,2025/2026,Semester 2,2025-05-10
RPK20241268,MTH102,Linear Algebra,4.0,2025/2026,Semester 2,2025-07-29
RPK20221269,CS302,Cloud Computing,4.0,2023/2024,S2,2025-02-22
RPK20221269,PHY101,Physics for Engineers,4.0,2024/2025,SEM2,2025-04-16
RPK20221269,CS201,Database Systems,4.0,2024/2025,SEM2,2025-09-29
RPK20221269,ENG101,Technical Writing,,2023/2024,S1,2025-12-18
RPK20221269,CS102,Data Structures,5.0,2023/2024,SEM1,2025-06-16
RPK20221269,CS-202,Web Development,3.0,2023/2024,S1,2025-11-08
RPK20231270,cs102,Data Structures,5.0,2023/2024,S2,2025-12-19
RPK20231270,ENG101,Technical Writing,3.0,2025/2026,Semester 2,2025-12-11
RPK20231270,MTH101,Calculus I,4.0,2025/2026,Semester 1,2025-12-27
RPK20231270,CS301,Machine Learning,5.0,2025/2026,S1,2025-02-28
RPK20231270,PHY101,Physics for Engineers,4.0,2024/2025,Semester 1,2026-01-02
